mp_id,model_name,rl_gain_score,mlip_energy_hull,cif,dft_e_above_hull
mp-1212671,RL_No_Thinking,0.693676539829799,0.01567438502581009,"# generated using pymatgen
data_Ga5CuTe8
_symmetry_space_group_name_H-M   P-42m
_cell_length_a   6.11551600
_cell_length_b   6.11551600
_cell_length_c   12.40518800
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   111
_chemical_formula_structural   Ga5CuTe8
_chemical_formula_sum   'Ga5 Cu1 Te8'
_cell_volume   463.94827453
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  'y, -x, -z'
  3  '-x, -y, z'
  4  '-y, x, -z'
  5  'x, -y, -z'
  6  'y, x, z'
  7  '-x, y, -z'
  8  '-y, -x, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ga  Ga0  4  0.00000000  0.50000000  0.24833400  1
  Ga  Ga1  1  0.50000000  0.50000000  0.00000000  1
  Cu  Cu2  1  0.00000000  0.00000000  0.50000000  1
  Te  Te3  4  0.25377500  0.25377500  0.37634500  1
  Te  Te4  4  0.25838500  0.25838500  0.87687700  1
",0.1256885242857151
mp-758590,With_Thinking,0.6800249885110299,1.7657216996737128,"# generated using pymatgen
data_MnV4O12
_symmetry_space_group_name_H-M   C2/m
_cell_length_a   9.18756616
_cell_length_b   6.19007155
_cell_length_c   7.78135810
_cell_angle_alpha   90.00000000
_cell_angle_beta   93.73057610
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   12
_chemical_formula_structural   MnV4O12
_chemical_formula_sum   'Mn2 V8 O24'
_cell_volume   441.60127718
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-x, -y, -z'
  3  '-x, y, -z'
  4  'x, -y, z'
  5  'x+1/2, y+1/2, z'
  6  '-x+1/2, -y+1/2, -z'
  7  '-x+1/2, y+1/2, -z'
  8  'x+1/2, -y+1/2, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  2  0.00000000  0.00000000  0.00000000  1
  V  V1  4  0.15604000  0.00000000  0.70852200  1
  V  V2  4  0.16828000  0.50000000  0.83157900  1
  O  O3  8  0.07023800  0.26044700  0.16864400  1
  O  O4  4  0.00000000  0.27086000  0.50000000  1
  O  O5  4  0.07898200  0.50000000  0.19791700  1
  O  O6  4  0.11536600  0.00000000  0.42450000  1
  O  O7  4  0.14266400  0.00000000  0.98695900  1
",2.984031493970587
mp-758590,RL_With_Thinking,0.6800249885110299,1.317127213661534,"# generated using pymatgen
data_MnV4O12
_symmetry_space_group_name_H-M   P1
_cell_length_a   5.19131300
_cell_length_b   5.57504227
_cell_length_c   8.22035532
_cell_angle_alpha   89.31230000
_cell_angle_beta   89.76510000
_cell_angle_gamma   89.92490000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnV4O12
_chemical_formula_sum   'Mn1 V4 O12'
_cell_volume   237.89246700
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  -0.00000000  0.50000000  0.50000000  1
  V  V1  1  0.00925000  0.23599600  0.15527300  1
  V  V2  1  0.49075000  0.76400400  0.84472700  1
  V  V3  1  0.50982500  0.74690400  0.33672400  1
  V  V4  1  0.99017500  0.25309600  0.66327600  1
  O  O5  1  0.20906200  0.63438300  0.82264600  1
  O  O6  1  0.21054400  0.88433400  0.55149600  1
  O  O7  1  0.22022800  0.35966300  0.88447000  1
  O  O8  1  0.27977200  0.64033700  0.11553000  1
  O  O9  1  0.28945600  0.11566600  0.44850400  1
  O  O10  1  0.29093800  0.36561700  0.17735400  1
  O  O11  1  0.70853600  0.63689600  0.38645200  1
  O  O12  1  0.71122000  0.87580000  0.05243300  1
  O  O13  1  0.72070800  0.63484200  0.73634000  1
  O  O14  1  0.77929200  0.36515800  0.26366000  1
  O  O15  1  0.78878000  0.12420000  0.94756700  1
  O  O16  1  0.79146400  0.36310400  0.61354800  1
",2.7366792107352937
mp-758590,No_Thinking,0.6800249885110299,1.7983973444921864,"# generated using pymatgen
data_MnV4O12
_symmetry_space_group_name_H-M   C2/m
_cell_length_a   9.86643400
_cell_length_b   3.90369400
_cell_length_c   7.41061595
_cell_angle_alpha   90.00000000
_cell_angle_beta   114.06000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   12
_chemical_formula_structural   MnV4O12
_chemical_formula_sum   'Mn2 V8 O24'
_cell_volume   260.62596462
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-x, -y, -z'
  3  '-x, y, -z'
  4  'x, -y, z'
  5  'x+1/2, y+1/2, z'
  6  '-x+1/2, -y+1/2, -z'
  7  '-x+1/2, y+1/2, -z'
  8  'x+1/2, -y+1/2, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  2  0.00000000  0.00000000  0.00000000  1
  V  V1  4  0.15949600  0.00000000  0.67040300  1
  V  V2  2  0.00000000  0.50000000  0.00000000  1
  V  V3  2  0.00000000  0.50000000  0.50000000  1
  O  O4  4  0.06548600  0.50000000  0.28618600  1
  O  O5  4  0.07873200  0.50000000  0.72226700  1
  O  O6  4  0.08458000  0.00000000  0.85008600  1
  O  O7  4  0.21121000  0.50000000  0.15738900  1
  O  O8  4  0.22350800  0.00000000  0.13342300  1
  O  O9  4  0.24757500  0.00000000  0.64482900  1
",
mp-758590,RL_No_Thinking,0.6800249885110299,1.5669668419933354,"# generated using pymatgen
data_MnV4O12
_symmetry_space_group_name_H-M   P1
_cell_length_a   5.82119864
_cell_length_b   6.85054161
_cell_length_c   6.85054161
_cell_angle_alpha   84.45583359
_cell_angle_beta   79.49574856
_cell_angle_gamma   79.49574856
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnV4O12
_chemical_formula_sum   'Mn1 V4 O12'
_cell_volume   263.54047741
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.00000000  0.00000000  0.00000000  1
  V  V1  1  0.00152600  0.91704300  0.58035400  1
  V  V2  1  0.49847400  0.91964600  0.58295700  1
  V  V3  1  0.50152600  0.58035400  0.91704300  1
  V  V4  1  0.99847400  0.58295700  0.91964600  1
  O  O5  1  0.19693400  0.77573000  0.11512100  1
  O  O6  1  0.23447200  0.97875400  0.97875400  1
  O  O7  1  0.24452500  0.82635600  0.48675500  1
  O  O8  1  0.25547500  0.01324500  0.67364400  1
  O  O9  1  0.30306600  0.38487900  0.72427000  1
  O  O10  1  0.46066300  0.66093300  0.66093300  1
  O  O11  1  0.53933700  0.83906700  0.83906700  1
  O  O12  1  0.69693400  0.11512100  0.77573000  1
  O  O13  1  0.74452500  0.48675500  0.82635600  1
  O  O14  1  0.75547500  0.67364400  0.01324500  1
  O  O15  1  0.76552800  0.52124600  0.52124600  1
  O  O16  1  0.80306600  0.72427000  0.38487900  1
",2.5933745324999995
mp-1212102,With_Thinking,0.6558218002319336,1.4064758031311033,"# generated using pymatgen
data_HoGe2Pd
_symmetry_space_group_name_H-M   P-1
_cell_length_a   3.97252389
_cell_length_b   9.55806848
_cell_length_c   10.07935854
_cell_angle_alpha   116.23358331
_cell_angle_beta   96.88094212
_cell_angle_gamma   94.67301971
_symmetry_Int_Tables_number   2
_chemical_formula_structural   HoGe2Pd
_chemical_formula_sum   'Ho4 Ge8 Pd4'
_cell_volume   336.91247295
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-x, -y, -z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  2  0.00000000  0.46201354  0.00000000  1
  Ho  Ho1  2  0.31227498  0.81227498  0.62454996  1
  Ge  Ge2  2  0.00000000  0.21384962  0.00000000  1
  Ge  Ge3  2  0.30396860  0.30396860  0.60793720  1
  Ge  Ge4  2  0.32386518  0.36664929  0.64802836  1
  Ge  Ge5  2  0.32416317  0.57245167  0.64832635  1
  Pd  Pd6  2  0.36669538  0.79998680  0.73340100  1
  Pd  Pd7  2  0.36670563  0.11674617  0.73341125  1
",
mp-1212102,RL_With_Thinking,0.6558218002319336,0.7541849820556639,"# generated using pymatgen
data_HoGe2Pd
_symmetry_space_group_name_H-M   P-1
_cell_length_a   4.79620076
_cell_length_b   8.24215711
_cell_length_c   9.19202218
_cell_angle_alpha   115.45041856
_cell_angle_beta   103.23360454
_cell_angle_gamma   92.04311656
_symmetry_Int_Tables_number   2
_chemical_formula_structural   HoGe2Pd
_chemical_formula_sum   'Ho4 Ge8 Pd4'
_cell_volume   315.66008624
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-x, -y, -z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  2  0.00000000  0.33334243  0.00000000  1
  Ho  Ho1  2  0.20532890  0.70532890  0.41065780  1
  Ge  Ge2  2  0.11240426  0.88759390  0.22480952  1
  Ge  Ge3  2  0.11270526  0.14255749  0.22511052  1
  Ge  Ge4  2  0.32261759  0.07738241  0.65000000  1
  Ge  Ge5  2  0.32738533  0.57738533  0.65477066  1
  Pd  Pd6  2  0.36030531  0.35549931  0.74212666  1
  Pd  Pd7  2  0.38182134  0.90814339  0.76364269  1
",
mp-1212102,No_Thinking,0.6558218002319336,0.12412240194702129,"# generated using pymatgen
data_HoGe2Pd
_symmetry_space_group_name_H-M   Cmcm
_cell_length_a   4.22132240
_cell_length_b   16.61952000
_cell_length_c   4.19511900
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   63
_chemical_formula_structural   HoGe2Pd
_chemical_formula_sum   'Ho4 Ge8 Pd4'
_cell_volume   294.31424547
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-x, -y, -z'
  3  '-x, -y, z+1/2'
  4  'x, y, -z+1/2'
  5  'x, -y, -z'
  6  '-x, y, z'
  7  '-x, y, -z+1/2'
  8  'x, -y, z+1/2'
  9  'x+1/2, y+1/2, z'
  10  '-x+1/2, -y+1/2, -z'
  11  '-x+1/2, -y+1/2, z+1/2'
  12  'x+1/2, y+1/2, -z+1/2'
  13  'x+1/2, -y+1/2, -z'
  14  '-x+1/2, y+1/2, z'
  15  '-x+1/2, y+1/2, -z+1/2'
  16  'x+1/2, -y+1/2, z+1/2'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  4  0.00000000  0.10878500  0.75000000  1
  Ge  Ge1  4  0.00000000  0.24998200  0.25000000  1
  Ge  Ge2  4  0.00000000  0.45639000  0.75000000  1
  Pd  Pd3  4  0.00000000  0.32139500  0.75000000  1
",-0.261934336875
mp-1212102,RL_No_Thinking,0.6558218002319336,0.12059142279052715,"# generated using pymatgen
data_HoGe2Pd
_symmetry_space_group_name_H-M   Cmcm
_cell_length_a   4.35335602
_cell_length_b   16.34428004
_cell_length_c   4.19015226
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   63
_chemical_formula_structural   HoGe2Pd
_chemical_formula_sum   'Ho4 Ge8 Pd4'
_cell_volume   298.13968258
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-x, -y, -z'
  3  '-x, -y, z+1/2'
  4  'x, y, -z+1/2'
  5  'x, -y, -z'
  6  '-x, y, z'
  7  '-x, y, -z+1/2'
  8  'x, -y, z+1/2'
  9  'x+1/2, y+1/2, z'
  10  '-x+1/2, -y+1/2, -z'
  11  '-x+1/2, -y+1/2, z+1/2'
  12  'x+1/2, y+1/2, -z+1/2'
  13  'x+1/2, -y+1/2, -z'
  14  '-x+1/2, y+1/2, z'
  15  '-x+1/2, y+1/2, -z+1/2'
  16  'x+1/2, -y+1/2, z+1/2'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  4  0.00000000  0.10978516  0.25000000  1
  Ge  Ge1  4  0.00000000  0.25048400  0.75000000  1
  Ge  Ge2  4  0.00000000  0.45973530  0.25000000  1
  Pd  Pd3  4  0.00000000  0.31965957  0.25000000  1
",-0.2779428193750002
mp-1217453,With_Thinking,0.6509739587338048,0.8608544611064453,"# generated using pymatgen
data_TePb3(BrO2)2
_symmetry_space_group_name_H-M   Cm
_cell_length_a   8.37807766
_cell_length_b   4.83708539
_cell_length_c   10.78700600
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   8
_chemical_formula_structural   TePb3(BrO2)2
_chemical_formula_sum   'Te2 Pb6 Br4 O8'
_cell_volume   437.14856384
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  'x, -y, z'
  3  'x+1/2, y+1/2, z'
  4  'x+1/2, -y+1/2, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Te  Te0  2  0.00000000  0.00000000  0.00000000  1
  Pb  Pb1  4  0.25000000  0.25000000  0.65657200  1
  Pb  Pb2  2  0.00000000  0.50000000  0.34342800  1
  Br  Br3  2  0.16666700  0.50000000  0.82348100  1
  Br  Br4  2  0.33333300  0.00000000  0.17651900  1
  O  O5  2  0.00000000  0.00000000  0.27822700  1
  O  O6  2  0.00000000  0.00000000  0.72177300  1
  O  O7  2  0.16666700  0.50000000  0.55234500  1
  O  O8  2  0.33333300  0.00000000  0.44765500  1
",2.266021663000001
mp-1217453,RL_With_Thinking,0.6509739587338048,0.7740884088603517,"# generated using pymatgen
data_TePb3(BrO2)2
_symmetry_space_group_name_H-M   P-1
_cell_length_a   7.09045300
_cell_length_b   7.46324400
_cell_length_c   10.81232614
_cell_angle_alpha   90.00000000
_cell_angle_beta   104.39656050
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   2
_chemical_formula_structural   TePb3(BrO2)2
_chemical_formula_sum   'Te2 Pb6 Br4 O8'
_cell_volume   554.19725179
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-x, -y, -z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Te  Te0  2  0.38041500  0.25076500  0.82486300  1
  Pb  Pb1  2  0.09648400  0.74970800  0.77082500  1
  Pb  Pb2  2  0.44695200  0.75105300  0.77150900  1
  Pb  Pb3  2  0.47406300  0.24751200  0.56100800  1
  Br  Br4  2  0.20429000  0.75023000  0.35677700  1
  Br  Br5  2  0.29523900  0.74994800  0.14235500  1
  O  O6  2  0.04288500  0.25242400  0.56662300  1
  O  O7  2  0.22237600  0.24962000  0.16024100  1
  O  O8  2  0.27602500  0.24968800  0.33940500  1
  O  O9  2  0.45723900  0.25044000  0.93351800  1
",4.688625332000001
mp-1217453,No_Thinking,0.6509739587338048,1.4133954309550778,"# generated using pymatgen
data_TePb3(BrO2)2
_symmetry_space_group_name_H-M   P4mm
_cell_length_a   4.40028000
_cell_length_b   4.40028000
_cell_length_c   13.49053100
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   99
_chemical_formula_structural   TePb3(BrO2)2
_chemical_formula_sum   'Te1 Pb3 Br2 O4'
_cell_volume   261.20992189
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-y, x, z'
  3  '-x, -y, z'
  4  'y, -x, z'
  5  '-x, y, z'
  6  'y, x, z'
  7  'x, -y, z'
  8  '-y, -x, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Te  Te0  1  0.00000000  0.00000000  0.00000000  1
  Pb  Pb1  2  0.00000000  0.50000000  0.74898800  1
  Pb  Pb2  1  0.50000000  0.50000000  -0.00000000  1
  Br  Br3  1  0.00000000  0.00000000  0.37510400  1
  Br  Br4  1  0.00000000  0.00000000  0.62489600  1
  O  O5  2  0.00000000  0.50000000  0.25040100  1
  O  O6  1  0.50000000  0.50000000  0.13651500  1
  O  O7  1  0.50000000  0.50000000  0.86348500  1
",1.8523704370000011
mp-1217453,RL_No_Thinking,0.6509739587338048,0.8491875244673666,"# generated using pymatgen
data_TePb3(BrO)2
_symmetry_space_group_name_H-M   Cmmm
_cell_length_a   5.91477200
_cell_length_b   10.86607800
_cell_length_c   3.93447195
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   65
_chemical_formula_structural   TePb3(BrO)2
_chemical_formula_sum   'Te2 Pb6 Br4 O4'
_cell_volume   252.86998334
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-x, -y, -z'
  3  '-x, -y, z'
  4  'x, y, -z'
  5  'x, -y, -z'
  6  '-x, y, z'
  7  '-x, y, -z'
  8  'x, -y, z'
  9  'x+1/2, y+1/2, z'
  10  '-x+1/2, -y+1/2, -z'
  11  '-x+1/2, -y+1/2, z'
  12  'x+1/2, y+1/2, -z'
  13  'x+1/2, -y+1/2, -z'
  14  '-x+1/2, y+1/2, z'
  15  '-x+1/2, y+1/2, -z'
  16  'x+1/2, -y+1/2, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Te  Te0  2  0.00000000  0.00000000  0.00000000  1
  Pb  Pb1  4  0.00000000  0.25043600  0.50000000  1
  Pb  Pb2  2  0.00000000  0.50000000  0.50000000  1
  Br  Br3  4  0.00000000  0.37076400  0.00000000  1
  O  O4  4  0.23985500  0.50000000  0.50000000  1
",
mp-998613,With_Thinking,0.649542109171549,1.2117775011396477,"# generated using pymatgen
data_KGeCl3
_symmetry_space_group_name_H-M   R3m
_cell_length_a   7.16699961
_cell_length_b   7.16699961
_cell_length_c   17.08355639
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   160
_chemical_formula_structural   KGeCl3
_chemical_formula_sum   'K6 Ge6 Cl18'
_cell_volume   759.94765424
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-y, x-y, z'
  3  '-x+y, -x, z'
  4  '-y, -x, z'
  5  '-x+y, y, z'
  6  'x, x-y, z'
  7  'x+2/3, y+1/3, z+1/3'
  8  '-y+2/3, x-y+1/3, z+1/3'
  9  '-x+y+2/3, -x+1/3, z+1/3'
  10  '-y+2/3, -x+1/3, z+1/3'
  11  '-x+y+2/3, y+1/3, z+1/3'
  12  'x+2/3, x-y+1/3, z+1/3'
  13  'x+1/3, y+2/3, z+2/3'
  14  '-y+1/3, x-y+2/3, z+2/3'
  15  '-x+y+1/3, -x+2/3, z+2/3'
  16  '-y+1/3, -x+2/3, z+2/3'
  17  '-x+y+1/3, y+2/3, z+2/3'
  18  'x+1/3, x-y+2/3, z+2/3'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  3  0.00000000  0.00000000  0.22176360  1
  K  K1  3  0.00000000  0.00000000  0.72176360  1
  Ge  Ge2  3  0.00000000  0.00000000  0.48288156  1
  Ge  Ge3  3  0.00000000  0.00000000  0.98288156  1
  Cl  Cl4  18  0.03454270  0.24328520  0.01439587  1
",
mp-998613,RL_With_Thinking,0.649542109171549,0.6985675859785152,"# generated using pymatgen
data_KGeCl3
_symmetry_space_group_name_H-M   R3
_cell_length_a   7.48813473
_cell_length_b   7.48813473
_cell_length_c   18.43910964
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   146
_chemical_formula_structural   KGeCl3
_chemical_formula_sum   'K6 Ge6 Cl18'
_cell_volume   895.40162434
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-y, x-y, z'
  3  '-x+y, -x, z'
  4  'x+2/3, y+1/3, z+1/3'
  5  '-y+2/3, x-y+1/3, z+1/3'
  6  '-x+y+2/3, -x+1/3, z+1/3'
  7  'x+1/3, y+2/3, z+2/3'
  8  '-y+1/3, x-y+2/3, z+2/3'
  9  '-x+y+1/3, -x+2/3, z+2/3'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  3  0.00000000  0.00000000  0.22644913  1
  K  K1  3  0.00000000  0.00000000  0.72644913  1
  Ge  Ge2  3  0.00000000  0.00000000  0.49936178  1
  Ge  Ge3  3  0.00000000  0.00000000  0.99936178  1
  Cl  Cl4  9  0.02784733  0.78844196  0.01452543  1
  Cl  Cl5  9  0.14424910  0.78849820  0.33087096  1
",3.502733085666668
mp-998613,No_Thinking,0.649542109171549,0.37468986991406217,"# generated using pymatgen
data_KGeCl3
_symmetry_space_group_name_H-M   P1
_cell_length_a   7.11438201
_cell_length_b   7.11438201
_cell_length_c   7.39489014
_cell_angle_alpha   61.24706680
_cell_angle_beta   61.24706680
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KGeCl3
_chemical_formula_sum   'K2 Ge2 Cl6'
_cell_volume   269.54117617
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  K  K1  1  0.50000000  0.50000000  0.50000000  1
  Ge  Ge2  1  0.25000000  0.25000000  0.25000000  1
  Ge  Ge3  1  0.75000000  0.75000000  0.75000000  1
  Cl  Cl4  1  0.06457967  0.42775067  0.75000000  1
  Cl  Cl5  1  0.23124633  0.92400300  0.25000000  1
  Cl  Cl6  1  0.42775067  0.75733633  0.75000000  1
  Cl  Cl7  1  0.59441733  0.23124633  0.25000000  1
  Cl  Cl8  1  0.77423033  0.42775067  0.75000000  1
  Cl  Cl9  1  0.92400300  0.59441733  0.25000000  1
",0.961787160000001
mp-998613,RL_No_Thinking,0.649542109171549,0.23835767590364565,"# generated using pymatgen
data_KGeCl3
_symmetry_space_group_name_H-M   R3
_cell_length_a   6.91431201
_cell_length_b   6.91431201
_cell_length_c   18.74763300
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   146
_chemical_formula_structural   KGeCl3
_chemical_formula_sum   'K6 Ge6 Cl18'
_cell_volume   776.20247205
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-y, x-y, z'
  3  '-x+y, -x, z'
  4  'x+2/3, y+1/3, z+1/3'
  5  '-y+2/3, x-y+1/3, z+1/3'
  6  '-x+y+2/3, -x+1/3, z+1/3'
  7  'x+1/3, y+2/3, z+2/3'
  8  '-y+1/3, x-y+2/3, z+2/3'
  9  '-x+y+1/3, -x+2/3, z+2/3'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  3  0.00000000  0.00000000  0.00000000  1
  K  K1  3  0.00000000  0.00000000  0.50000000  1
  Ge  Ge2  3  0.00000000  0.00000000  0.25000000  1
  Ge  Ge3  3  0.00000000  0.00000000  0.75000000  1
  Cl  Cl4  9  -0.00000000  0.29015033  0.25000000  1
  Cl  Cl5  9  0.01015700  0.69424300  0.75000000  1
",0.8967005123333345
mp-1247303,With_Thinking,0.6392615182059149,0.8301037840471786,"# generated using pymatgen
data_HfCrCuS4
_symmetry_space_group_name_H-M   P2_1/m
_cell_length_a   5.90898500
_cell_length_b   7.04433500
_cell_length_c   6.51922552
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00420000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   11
_chemical_formula_structural   HfCrCuS4
_chemical_formula_sum   'Hf2 Cr2 Cu2 S8'
_cell_volume   271.36191306
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-x, -y, -z'
  3  '-x, y+1/2, -z'
  4  'x, -y+1/2, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  2  0.50000000  0.75000000  0.49997800  1
  Cr  Cr1  2  -0.00000000  0.25000000  0.99999600  1
  Cu  Cu2  2  0.00000000  0.00000000  0.50000000  1
  S  S3  2  0.24682000  0.25000000  0.23557000  1
  S  S4  2  0.24907700  0.75000000  0.23664000  1
  S  S5  2  0.24908600  0.25000000  0.76337500  1
  S  S6  2  0.25324100  0.75000000  0.76446000  1
",1.1243357342857392
